Stock Ticker,Current Price,Predicted Price
QLD,83.07,83.040726
ORCL,113.62,114.24892
VZ,39.765,39.889854
PEP,167.71,167.69377
XOM,101.5,101.44768
CVX,151.09,150.95753
AMZN,169.755,170.24333
PG,156.25,156.65236
MA,461.7378,462.1202
INTC,43.405,43.479122
BA,205.3,205.87874
MSFT,408.84,410.18243
TSLA,185.0199,184.20326
JNJ,156.47,156.86032
MRK,124.8701,124.79614
SPY,495.6698,495.7378
T,16.795,16.802866
PFE,27.13,27.26537
AAPL,185.565,186.01799
KO,58.875,59.160515
AMD,172.05,172.2177
NKE,104.9502,104.86638
QQQ,430.23,430.83514
SCHW,62.71,62.943554
UNH,520.45,523.232
GOOGL,145.685,145.62228
V,277.81,275.719
CSCO,49.35,49.446083
WMT,169.86,169.37318
