Time Steps,Test Size,Dropout Rate,Units,Learning Rate,Prediction 1,Prediction 2,Prediction 3
30,0.1,0.1,50,0.1,9.053173,7.252513,7.3584175
30,0.1,0.1,100,0.1,7.081511,9.139047,7.39745
30,0.1,0.1,150,0.1,9.147036,9.044479,9.137126
30,0.1,0.1,200,0.1,9.22908,8.988445,9.111583
30,0.1,0.2,50,0.1,8.00447,9.065624,7.522051
30,0.1,0.2,100,0.1,9.06464,7.239588,8.675406
30,0.1,0.2,150,0.1,8.062472,9.143646,9.328608
30,0.1,0.2,200,0.1,9.202028,9.165977,9.004092
30,0.1,0.3,50,0.1,8.226647,9.267873,7.883169
30,0.1,0.3,100,0.1,7.913567,9.068238,9.087438
30,0.1,0.3,150,0.1,9.065897,9.134371,9.098403
30,0.1,0.3,200,0.1,9.106037,9.139649,9.104809
30,0.1,0.5,50,0.1,9.014717,8.274115,9.048568
30,0.1,0.5,100,0.1,9.015107,9.01732,9.032231
30,0.1,0.5,150,0.1,9.0677595,8.941928,9.150673
30,0.1,0.5,200,0.1,9.206828,9.024945,9.206111
30,0.2,0.1,50,0.1,9.102523,7.0259466,7.512483
30,0.2,0.1,100,0.1,9.068534,8.861757,7.7935405
30,0.2,0.1,150,0.1,9.097673,9.114864,7.5260153
30,0.2,0.1,200,0.1,8.207009,9.556396,9.306419
30,0.2,0.2,50,0.1,8.657356,9.059966,7.58085
30,0.2,0.2,100,0.1,9.021159,8.061756,8.729277
30,0.2,0.2,150,0.1,9.131062,9.084701,9.044449
30,0.2,0.2,200,0.1,9.217406,9.285883,8.04262
30,0.2,0.3,50,0.1,8.51023,8.019448,8.171652
30,0.2,0.3,100,0.1,9.017733,9.193738,9.221612
30,0.2,0.3,150,0.1,7.8724785,9.150906,9.153651
30,0.2,0.3,200,0.1,9.231565,9.266695,9.017497
30,0.2,0.5,50,0.1,9.158998,9.063374,9.182158
30,0.2,0.5,100,0.1,8.891676,9.142944,9.1000185
30,0.2,0.5,150,0.1,9.047285,8.931223,9.209997
30,0.2,0.5,200,0.1,9.1672945,9.171971,9.141295
30,0.3,0.1,50,0.1,9.04926,9.19948,6.827509
30,0.3,0.1,100,0.1,9.0203085,9.202063,9.263457
30,0.3,0.1,150,0.1,9.201014,9.479057,9.286851
30,0.3,0.1,200,0.1,9.059313,9.352628,9.201192
30,0.3,0.2,50,0.1,9.192378,9.005017,8.976858
30,0.3,0.2,100,0.1,9.132061,8.74508,8.914793
30,0.3,0.2,150,0.1,9.210465,8.953461,9.172277
30,0.3,0.2,200,0.1,9.1907625,9.172857,9.12037
30,0.3,0.3,50,0.1,7.2154984,7.5329733,6.950882
30,0.3,0.3,100,0.1,7.7336535,9.130325,9.18694
30,0.3,0.3,150,0.1,9.123041,9.136637,8.956014
30,0.3,0.3,200,0.1,7.197339,9.057941,9.379235
30,0.3,0.5,50,0.1,8.884604,7.659386,9.206054
30,0.3,0.5,100,0.1,7.2197986,9.005899,9.13678
30,0.3,0.5,150,0.1,9.12264,9.1590395,9.044766
30,0.3,0.5,200,0.1,9.395801,9.059221,9.282012
60,0.1,0.1,50,0.1,7.316143,7.6684804,8.092553
60,0.1,0.1,100,0.1,7.963633,8.245774,8.088859
60,0.1,0.1,150,0.1,7.2969637,8.091091,7.80769
60,0.1,0.1,200,0.1,7.92038,8.327041,8.170116
60,0.1,0.2,50,0.1,8.159331,7.8404484,8.0959835
60,0.1,0.2,100,0.1,8.021354,8.037611,8.126459
60,0.1,0.2,150,0.1,7.968142,7.267918,8.050918
60,0.1,0.2,200,0.1,9.10502,8.128647,7.9678392
60,0.1,0.3,50,0.1,8.050884,7.516923,7.8786874
60,0.1,0.3,100,0.1,8.194881,8.016971,8.104385
60,0.1,0.3,150,0.1,7.2499623,8.059884,8.125424
60,0.1,0.3,200,0.1,8.06731,7.903641,8.171232
60,0.1,0.5,50,0.1,8.036036,8.151216,8.03151
60,0.1,0.5,100,0.1,7.9628654,8.0171385,7.909685
60,0.1,0.5,150,0.1,8.042406,8.086807,8.036196
60,0.1,0.5,200,0.1,8.566333,8.028907,8.103596
60,0.2,0.1,50,0.1,8.078733,8.205916,8.111793
60,0.2,0.1,100,0.1,8.205432,8.129627,7.3234344
60,0.2,0.1,150,0.1,8.019803,8.372281,8.133399
60,0.2,0.1,200,0.1,8.011245,8.022743,7.8660774
60,0.2,0.2,50,0.1,7.1382623,7.8325024,7.8645654
60,0.2,0.2,100,0.1,8.139228,8.097887,7.7209044
60,0.2,0.2,150,0.1,8.061039,8.240639,8.193427
60,0.2,0.2,200,0.1,8.104287,7.797337,7.9960494
60,0.2,0.3,50,0.1,8.022326,7.918463,7.8147626
60,0.2,0.3,100,0.1,8.055919,7.633056,8.091529
60,0.2,0.3,150,0.1,7.978498,8.074312,7.9826427
60,0.2,0.3,200,0.1,8.067575,8.102539,8.48883
60,0.2,0.5,50,0.1,8.102809,8.069701,7.932028
60,0.2,0.5,100,0.1,8.043508,7.9530854,8.141896
60,0.2,0.5,150,0.1,7.210456,7.9335384,7.9623666
60,0.2,0.5,200,0.1,8.059557,8.099537,8.079569
60,0.3,0.1,50,0.1,8.119183,8.166812,7.516683
60,0.3,0.1,100,0.1,7.664884,8.180246,8.078364
60,0.3,0.1,150,0.1,7.711116,8.056775,8.221482
60,0.3,0.1,200,0.1,7.957996,7.6753583,6.5503407
60,0.3,0.2,50,0.1,8.180993,8.035408,8.209889
60,0.3,0.2,100,0.1,8.170637,7.089718,8.114628
60,0.3,0.2,150,0.1,7.631281,8.1640415,8.0371475
60,0.3,0.2,200,0.1,7.7628007,8.428063,8.124923
60,0.3,0.3,50,0.1,7.9174104,8.022685,7.9340563
60,0.3,0.3,100,0.1,7.9557257,7.949095,8.100036
60,0.3,0.3,150,0.1,7.8268504,8.101449,7.9020333
60,0.3,0.3,200,0.1,8.05484,9.629402,7.7983
60,0.3,0.5,50,0.1,7.7855144,7.8355894,8.068311
60,0.3,0.5,100,0.1,7.857035,7.8324075,8.09217
60,0.3,0.5,150,0.1,8.011449,8.156753,8.087825
60,0.3,0.5,200,0.1,8.114799,8.005714,8.030583
90,0.1,0.1,50,0.1,7.5778437,7.5837693,7.598152
90,0.1,0.1,100,0.1,7.655166,7.4903803,7.560947
90,0.1,0.1,150,0.1,7.682703,7.5454936,6.5166225
90,0.1,0.1,200,0.1,6.532796,7.6516733,10.314471
90,0.1,0.2,50,0.1,7.648966,7.506733,7.6002865
90,0.1,0.2,100,0.1,7.7670975,7.597978,7.4563336
90,0.1,0.2,150,0.1,7.430666,6.102525,7.5082707
90,0.1,0.2,200,0.1,7.644801,7.4600277,9.583393
90,0.1,0.3,50,0.1,7.521216,7.460669,7.544697
90,0.1,0.3,100,0.1,7.632448,7.718002,7.69203
90,0.1,0.3,150,0.1,7.5519676,8.141859,7.8390355
90,0.1,0.3,200,0.1,7.6794825,7.6060786,7.1632195
90,0.1,0.5,50,0.1,7.6331725,7.599083,7.6215224
90,0.1,0.5,100,0.1,7.468334,7.64272,7.531268
90,0.1,0.5,150,0.1,7.5636578,7.594144,7.5400815
90,0.1,0.5,200,0.1,7.561005,7.4382343,8.573029
90,0.2,0.1,50,0.1,7.6470394,7.649341,7.73329
90,0.2,0.1,100,0.1,1.9530493,7.259026,7.62889
90,0.2,0.1,150,0.1,7.6252646,9.481871,7.8303485
90,0.2,0.1,200,0.1,6.1259594,7.5881867,7.9606996
90,0.2,0.2,50,0.1,7.5652046,7.540059,7.698448
90,0.2,0.2,100,0.1,7.7009463,7.622896,7.4715824
90,0.2,0.2,150,0.1,7.577005,7.4301896,7.3593516
90,0.2,0.2,200,0.1,7.440426,7.6946197,7.9582467
90,0.2,0.3,50,0.1,7.424523,7.579243,7.3849673
90,0.2,0.3,100,0.1,6.8808184,7.493215,7.3425307
90,0.2,0.3,150,0.1,8.397511,7.7505,7.652593
90,0.2,0.3,200,0.1,7.827663,8.533218,7.6039615
90,0.2,0.5,50,0.1,7.4816513,7.3461514,7.328616
90,0.2,0.5,100,0.1,7.5329337,7.505409,7.274817
90,0.2,0.5,150,0.1,7.524766,6.9886217,7.5650206
90,0.2,0.5,200,0.1,9.132852,7.7950716,7.5528483
90,0.3,0.1,50,0.1,7.129111,7.6841154,7.6156163
90,0.3,0.1,100,0.1,7.832095,6.6259995,7.832467
90,0.3,0.1,150,0.1,,7.767144,7.4653006
90,0.3,0.1,200,0.1,7.5780654,8.530792,8.040876
90,0.3,0.2,50,0.1,7.401457,7.6841564,7.723073
90,0.3,0.2,100,0.1,7.7108994,7.8009186,7.7471867
90,0.3,0.2,150,0.1,7.752365,8.257316,7.716167
90,0.3,0.2,200,0.1,7.3225007,8.210618,7.640349
90,0.3,0.3,50,0.1,7.500245,7.541484,7.685071
90,0.3,0.3,100,0.1,7.765492,7.609831,7.658092
90,0.3,0.3,150,0.1,7.735896,7.94816,7.15216
90,0.3,0.3,200,0.1,8.280589,8.535575,7.401134
90,0.3,0.5,50,0.1,7.5637646,7.645274,7.3997965
90,0.3,0.5,100,0.1,7.609322,7.4443393,7.589316
90,0.3,0.5,150,0.1,7.666872,7.328479,7.6582565
90,0.3,0.5,200,0.1,7.419638,8.428821,7.6135573
120,0.1,0.1,50,0.1,7.7314296,7.7143445,7.707641
120,0.1,0.1,100,0.1,7.8615103,7.8535547,7.789382
120,0.1,0.1,150,0.1,7.8651314,7.4607916,7.9893785
120,0.1,0.1,200,0.1,7.748768,7.8966036,7.482614
120,0.1,0.2,50,0.1,7.6882267,7.5385294,7.6343036
120,0.1,0.2,100,0.1,7.785174,7.6840777,7.649969
120,0.1,0.2,150,0.1,8.164159,8.025696,7.7209964
120,0.1,0.2,200,0.1,9.573652,7.562817,7.6113935
120,0.1,0.3,50,0.1,7.5700436,7.574139,7.6718693
120,0.1,0.3,100,0.1,7.7004743,8.35212,6.8988066
120,0.1,0.3,150,0.1,,8.0594635,7.7228355
120,0.1,0.3,200,0.1,7.830378,7.8333697,8.036472
120,0.1,0.5,50,0.1,7.54073,7.6686664,7.5816603
120,0.1,0.5,100,0.1,7.6251783,7.5657563,7.619984
120,0.1,0.5,150,0.1,7.587211,7.5488644,7.6999145
120,0.1,0.5,200,0.1,,7.686139,9.406265
120,0.2,0.1,50,0.1,7.761587,7.7644215,7.734852
120,0.2,0.1,100,0.1,7.6654754,7.714259,7.7757683
120,0.2,0.1,150,0.1,8.109958,7.9754114,7.6978426
120,0.2,0.1,200,0.1,7.332067,4.2592998,7.478059
120,0.2,0.2,50,0.1,7.7621403,7.533611,7.5706067
120,0.2,0.2,100,0.1,7.8177414,7.805161,7.8520885
120,0.2,0.2,150,0.1,,,7.7570124
120,0.2,0.2,200,0.1,6.434816,,5.456669
120,0.2,0.3,50,0.1,7.4583244,7.7084613,7.6933303
120,0.2,0.3,100,0.1,7.6465645,7.6450925,7.4715595
120,0.2,0.3,150,0.1,7.199515,7.37455,7.5632925
120,0.2,0.3,200,0.1,7.408797,5.9268303,7.061548
120,0.2,0.5,50,0.1,7.3837156,7.4584737,7.248209
120,0.2,0.5,100,0.1,7.654527,7.629861,7.6187606
120,0.2,0.5,150,0.1,7.713582,7.6357913,7.6135216
120,0.2,0.5,200,0.1,7.9003587,7.4762845,
120,0.3,0.1,50,0.1,7.643904,7.647312,7.5542135
120,0.3,0.1,100,0.1,7.831758,7.5573063,7.5604367
120,0.3,0.1,150,0.1,7.63686,7.4924693,7.8816905
120,0.3,0.1,200,0.1,7.8821487,7.9445148,
120,0.3,0.2,50,0.1,7.660228,7.6102276,
120,0.3,0.2,100,0.1,7.4905953,7.7286696,
120,0.3,0.2,150,0.1,7.674803,7.7728415,
120,0.3,0.2,200,0.1,9.591589,7.8331494,
120,0.3,0.3,50,0.1,7.43598,7.2781,
120,0.3,0.3,100,0.1,7.65532,7.515984,
120,0.3,0.3,150,0.1,7.3435388,8.093696,
120,0.3,0.3,200,0.1,7.9397492,7.2519145,
120,0.3,0.5,50,0.1,7.8177285,7.4860463,
120,0.3,0.5,100,0.1,7.3829484,7.667642,
120,0.3,0.5,150,0.1,7.540239,7.6422887,
120,0.3,0.5,200,0.1,7.6660953,7.726271,
200,0.1,0.1,50,0.1,7.240835,7.0699787,
200,0.1,0.1,100,0.1,7.3180733,6.9769087,
200,0.1,0.1,150,0.1,6.98358,7.233025,
200,0.1,0.1,200,0.1,,,
200,0.1,0.2,50,0.1,7.164794,7.214538,
200,0.1,0.2,100,0.1,7.5162945,7.6194644,
200,0.1,0.2,150,0.1,7.57197,5.211469,
200,0.1,0.2,200,0.1,14.3069,9.208096,
200,0.1,0.3,50,0.1,7.0054855,7.305655,
200,0.1,0.3,100,0.1,6.8677797,5.837934,
200,0.1,0.3,150,0.1,7.3310986,9.879831,
200,0.1,0.3,200,0.1,,6.879209,
200,0.1,0.5,50,0.1,6.9229727,6.7525315,
200,0.1,0.5,100,0.1,6.3503995,7.470711,
200,0.1,0.5,150,0.1,5.7733483,5.4659796,
200,0.1,0.5,200,0.1,6.0573606,,
200,0.2,0.1,50,0.1,7.6746416,3.6558208,
200,0.2,0.1,100,0.1,7.169411,7.9339023,
200,0.2,0.1,150,0.1,5.317099,9.414167,
200,0.2,0.1,200,0.1,,,
200,0.2,0.2,50,0.1,7.2707515,7.2878966,
200,0.2,0.2,100,0.1,6.838565,5.6776524,
200,0.2,0.2,150,0.1,,5.903064,
200,0.2,0.2,200,0.1,41.167755,7.784758,
200,0.2,0.3,50,0.1,7.359221,7.4704,
200,0.2,0.3,100,0.1,6.121883,6.6622863,
200,0.2,0.3,150,0.1,7.157,,
200,0.2,0.3,200,0.1,7.893762,4.2729406,
200,0.2,0.5,50,0.1,6.728594,7.634014,
200,0.2,0.5,100,0.1,7.866289,7.6119466,
200,0.2,0.5,150,0.1,6.7983694,4.703466,
200,0.2,0.5,200,0.1,8.799408,,
200,0.3,0.1,50,0.1,7.440051,8.046983,
200,0.3,0.1,100,0.1,7.5407996,7.1372805,
200,0.3,0.1,150,0.1,7.9494243,,
200,0.3,0.1,200,0.1,,,
200,0.3,0.2,50,0.1,6.7403827,8.12625,
200,0.3,0.2,100,0.1,6.6539855,7.796495,
200,0.3,0.2,150,0.1,2.2844574,4.900087,
200,0.3,0.2,200,0.1,,,
200,0.3,0.3,50,0.1,6.6294327,7.788701,
200,0.3,0.3,100,0.1,7.2109866,7.671721,
200,0.3,0.3,150,0.1,5.324971,,
200,0.3,0.3,200,0.1,6.4858236,5.622787,
200,0.3,0.5,50,0.1,7.0032616,6.869335,
200,0.3,0.5,100,0.1,6.64299,8.477831,
200,0.3,0.5,150,0.1,6.565499,6.633348,
200,0.3,0.5,200,0.1,,2.5087233,
